YLR328W	NMA1	1	2
YLR329W	REC102	2	0
YLR330W	CHS5	1	9
YLR331C	JIP3	1	0
YLR332W	MID2	1	2
YLR333C	RPS25B	1	7
YLR334C	YLR334C	1	0
YLR335W	NUP2	1	9
YLR336C	SGD1	1	4
YLR337C	VRP1	1	1
YLR338W	OPI9	1	0
YLR339C	YLR339C	1	0
YLR340W	RPP0	1	59
YLR341W	SPO77	1	0
YLR342W	FKS1	1	31
YLR342W-A	YLR342W-A	1	0
YLR343W	GAS2	1	0
YLR344W	RPL26A	2	2
YLR345W	YLR345W	1	1
YLR346C	YLR346C	1	0
YLR347C	KAP95	1	5
YLR347W-A	YLR347W-A	1	0
YLR348C	DIC1	1	2
YLR349W	YLR349W	1	0
YLR350W	ORM2	1	2
YLR351C	NIT3	1	1
YLR352W	YLR352W	1	1
YLR353W	BUD8	1	5
YLR354C	TAL1	1	13
YLR355C	ILV5	1	38
YLR356W	YLR356W	1	0
YLR357W	RSC2	1	4
YLR358C	YLR358C	1	0
YLR359W	ADE13	1	10
YLR360W	VPS38	1	0
YLR361C	DCR2	1	3
YLR361C-A	YLR361C-A	1	0
YLR362W	STE11	1	0
YLR363C	NMD4	1	0
YLR363W-A	YLR363W-A	1	0
YLR364C-A	YLR364C-A	1	0
YLR364W	YLR364W	1	1
YLR365W	YLR365W	1	0
YLR366W	YLR366W	1	1
YLR367W	RPS22B	2	4
YLR368W	MDM30	1	1
YLR369W	SSQ1	1	2
YLR370C	ARC18	1	2
YLR371W	ROM2	1	2
YLR372W	SUR4	1	5
YLR373C	VID22	1	1
YLR374C	YLR374C	1	0
YLR375W	STP3	1	2
YLR376C	PSY3	1	0
YLR377C	FBP1	1	0
YLR378C	SEC61	1	2
YLR379W	YLR379W	1	0
YLR380W	CSR1	1	6
YLR381W	CTF3	1	0
YLR382C	NAM2	1	6
YLR383W	SMC6	1	5
YLR384C	IKI3	1	5
YLR385C	SWC7	1	1
YLR386W	VAC14	1	1
YLR387C	REH1	1	2
YLR388W	RPS29A	1	7
YLR389C	STE23	1	5
YLR390W	ECM19	1	0
YLR390W-A	CCW14	1	7
YLR392C	YLR392C	1	2
YLR393W	ATP10	1	1
YLR394W	CST9	1	1
YLR395C	COX8	1	1
YLR396C	VPS33	1	2
YLR397C	AFG2	1	0
YLR398C	SKI2	1	3
YLR399C	BDF1	1	11
YLR399W-A	YLR399W-A	1	0
YLR400W	YLR400W	1	0
YLR401C	DUS3	1	9
YLR402W	YLR402W	1	0
YLR403W	SFP1	1	3
YLR404W	YLR404W	1	0
YLR405W	DUS4	1	1
YLR406C	RPL31B	2	18
YLR406C-A	YLR406C-A	1	0
YLR407W	YLR407W	1	1
YLR408C	YLR408C	1	0
YLR409C	UTP21	1	2
YLR410W	VIP1	1	2
YLR410W-A	YLR410W-A	1	0
YLR410W-B	YLR410W-B	2	2
YLR411W	CTR3	1	2
YLR412C-A	YLR412C-A	1	0
YLR412W	YLR412W	1	1
YLR413W	YLR413W	1	11
YLR414C	YLR414C	1	1
YLR415C	YLR415C	1	0
YLR416C	YLR416C	1	0
YLR417W	VPS36	1	0
YLR418C	CDC73	1	3
YLR419W	YLR419W	1	1
YLR420W	URA4	1	3
YLR421C	RPN13	1	4
YLR422W	YLR422W	1	1
YLR423C	ATG17	1	0
YLR424W	SPP382	1	0
YLR425W	TUS1	1	0
YLR426W	YLR426W	2	2
YLR427W	MAG2	1	1
YLR428C	YLR428C	1	0
YLR429W	CRN1	1	4
YLR430W	SEN1	1	3
YLR431C	ATG23	1	1
YLR432W	IMD3	1	3
YLR433C	CNA1	1	2
YLR434C	YLR434C	1	0
YLR435W	TSR2	1	4
YLR436C	ECM30	1	3
YLR437C	YLR437C	1	2
YLR437C-A	YLR437C-A	1	0
YLR438C-A	LSM3	1	1
YLR438W	CAR2	1	0
YLR439W	MRPL4	1	1
YLR440C	SEC39	1	2
YLR441C	RPS1A	1	42
YLR442C	SIR3	1	2
YLR443W	ECM7	1	0
YLR444C	YLR444C	1	0
YLR445W	YLR445W	2	0
YLR446W	YLR446W	1	0
YLR447C	VMA6	1	9
YLR448W	RPL6B	2	13
YLR449W	FPR4	1	9
YLR450W	HMG2	1	3
YLR451W	LEU3	1	4
YLR452C	SST2	1	0
YLR453C	RIF2	1	0
YLR454W	FMP27	1	6
YLR455W	YLR455W	1	3
YLR456W	YLR456W	1	0
YLR457C	NBP1	1	2
YLR458W	YLR458W	1	0
YLR459W	GAB1	1	0
YLR460C	YLR460C	1	1
YLR461W	PAU4	1	0
YLR462W	YLR462W	1	0
YLR463C	YLR463C	1	0
YLR464W	YLR464W	2	0
YLR465C	BSC3	1	0
YLR466C-A	YLR466C-A	1	0
YLR466C-B	YLR466C-B	1	0
YLR466W	YRF1-4	1	1
YLR467C-A	YLR467C-A	1	0
YLR467W	YRF1-5	1	5
YML001W	YPT7	1	1
YML002W	YML002W	1	0
YML003W	YML003W	1	0
YML004C	GLO1	1	2
YML005W	TRM12	1	0
YML006C	GIS4	1	1
YML007C-A	YML007C-A	1	0
YML007W	YAP1	1	6
YML008C	ERG6	1	11
YML009C	MRPL39	1	1
YML009C-A	YML009C-A	1	0
YML009W-B	YML009W-B	1	0
YML010W	SPT5	1	5
YML011C	RAD33	1	1
YML012C-A	YML012C-A	1	0
YML012W	ERV25	1	7
YML013W	UBX2	1	5
YML014W	TRM9	1	1
YML015C	TAF11	1	2
YML016C	PPZ1	1	4
YML017W	PSP2	2	2
YML018C	YML018C	1	4
YML019W	OST6	1	0
YML020W	YML020W	1	1
YML021C	UNG1	1	2
YML022W	APT1	1	1
YML023C	NSE5	1	0
YML024W	RPS17A	2	11
YML025C	YML6	2	1
YML026C	RPS18B	2	20
YML027W	YOX1	1	0
YML028W	TSA1	1	31
YML029W	USA1	1	0
YML030W	YML030W	1	2
YML031C-A	YML031C-A	1	0
YML031W	NDC1	1	5
YML032C	RAD52	1	0
YML034C-A	YML034C-A	1	0
YML034W	SRC1	2	5
YML035C	AMD1	1	1
YML036W	CGI121	2	3
YML037C	YML037C	1	0
YML038C	YMD8	1	0
YML039W	YML039W	2	2
YML040W	YML040W	1	0
YML041C	VPS71	1	2
YML042W	CAT2	1	0
YML043C	RRN11	1	1
YML045W	YML045W	2	5
YML045W-A	YML045W-A	1	0
YML046W	PRP39	1	0
YML047C	PRM6	1	0
YML047W-A	YML047W-A	1	0
YML048W	GSF2	1	6
YML049C	RSE1	1	2
YML050W	YML050W	1	0
YML051W	GAL80	1	3
YML052W	SUR7	1	1
YML053C	YML053C	1	2
YML054C	CYB2	1	1
YML054C-A	YML054C-A	1	0
YML055W	SPC2	1	1
YML056C	IMD4	2	2
YML057C-A	YML057C-A	1	0
YML057W	CMP2	1	4
YML058W	SML1	1	0
YML058W-A	HUG1	1	0
YML059C	NTE1	1	4
YML060W	OGG1	1	1
YML061C	PIF1	1	0
YML062C	MFT1	1	2
YML063W	RPS1B	1	29
YML064C	TEM1	1	1
YML065W	ORC1	1	5
YML066C	SMA2	1	0
YML067C	ERV41	2	1
YML068W	ITT1	1	0
YML069W	POB3	1	1
YML070W	DAK1	1	5
YML071C	COG8	1	2
YML072C	TCB3	1	8
YML073C	RPL6A	2	18
YML074C	FPR3	1	16
YML075C	HMG1	1	5
YML076C	WAR1	1	1
YML077W	BET5	1	2
YML078W	CPR3	1	3
YML079W	YML079W	1	1
YML080W	DUS1	1	1
YML081C-A	ATP18	1	0
YML081W	YML081W	1	4
YML082W	YML082W	1	1
YML083C	YML083C	1	0
YML084W	YML084W	1	0
YML085C	TUB1	2	6
YML086C	ALO1	1	3
YML087C	YML087C	1	1
YML088W	UFO1	1	2
YML089C	YML089C	1	0
YML090W	YML090W	1	0
YML091C	RPM2	1	0
YML092C	PRE8	1	6
YML093W	UTP14	1	7
YML094C-A	YML094C-A	1	0
YML094W	GIM5	2	2
YML095C	RAD10	1	0
YML096W	YML096W	1	0
YML097C	VPS9	1	7
YML098W	TAF13	1	0
YML099C	ARG81	1	3
YML099W-A	YML099W-A	1	0
YML100W	TSL1	1	2
YML100W-A	YML100W-A	1	0
YML101C	CUE4	1	0
YML101C-A	YML101C-A	1	0
YML102W	CAC2	1	1
YML103C	NUP188	1	6
YML104C	MDM1	1	2
YML105C	SEC65	1	1
YML106W	URA5	1	3
YML107C	PML39	1	0
YML108W	YML108W	1	1
YML109W	ZDS2	1	0
YML110C	COQ5	1	5
YML111W	BUL2	1	3
YML112W	CTK3	1	1
YML113W	DAT1	1	2
YML114C	TAF8	1	0
YML115C	VAN1	1	3
YML116W	ATR1	1	1
YML116W-A	YML116W-A	1	0
YML117W	NAB6	1	9
YML118W	NGL3	1	0
YML119W	YML119W	1	0
YML120C	NDI1	1	0
YML121W	GTR1	1	4
YML122C	YML122C	1	0
YML123C	PHO84	1	0
YML124C	TUB3	2	3
YML125C	PGA3	1	4
YML126C	ERG13	1	25
YML127W	RSC9	1	0
YML128C	MSC1	1	0
YML129C	COX14	1	3
YML130C	ERO1	1	1
YML131W	YML131W	1	0
YML132W	COS3	1	0
YML133C	YML133C	2	1
YML133W-A	YML133W-A	1	0
YML133W-B	YML133W-B	1	0
YMR001C	CDC5	1	2
YMR001C-A	YMR001C-A	1	0
YMR002W	MIC17	1	10
YMR003W	YMR003W	1	0
YMR004W	MVP1	1	2
YMR005W	TAF4	1	3
YMR006C	PLB2	1	7
YMR007W	YMR007W	1	0
YMR008C	PLB1	1	4
YMR009W	ADI1	1	0
YMR010W	YMR010W	1	0
YMR011W	HXT2	1	4
YMR012W	CLU1	1	18
YMR013C	SEC59	1	0
YMR013C-A	YMR013C-A	1	0
YMR013W-A	YMR013W-A	1	0
YMR014W	BUD22	1	7
YMR015C	ERG5	1	5
YMR016C	SOK2	1	3
YMR017W	SPO20	1	1
YMR018W	YMR018W	1	0
YMR019W	STB4	1	2
YMR020W	FMS1	1	1
YMR021C	MAC1	1	0
YMR022W	UBC7	1	1
YMR023C	MSS1	1	5
YMR024W	MRPL3	1	5
YMR025W	CSI1	1	0
YMR026C	PEX12	1	0
YMR027W	YMR027W	1	2
YMR028W	TAP42	1	1
YMR029C	FAR8	1	0
YMR030W	RSF1	1	0
YMR030W-A	YMR030W-A	1	0
YMR031C	YMR031C	1	5
YMR031W-A	YMR031W-A	1	0
YMR032W	HOF1	1	2
YMR033W	ARP9	2	3
YMR034C	YMR034C	1	0
YMR035W	IMP2	1	0
YMR036C	MIH1	1	0
YMR037C	MSN2	1	5
YMR038C	CCS1	1	4
YMR039C	SUB1	1	10
YMR040W	YET2	1	0
YMR041C	ARA2	1	1
YMR042W	ARG80	1	1
YMR043W	MCM1	1	2
YMR044W	IOC4	1	3
YMR045C	YMR045C	2	0
YMR046C	YMR046C	1	0
YMR046W-A	YMR046W-A	1	0
YMR047C	NUP116	1	6
YMR048W	CSM3	1	1
YMR049C	ERB1	1	9
YMR050C	YMR050C	2	0
YMR051C	YMR051C	1	0
YMR052C-A	YMR052C-A	1	0
YMR052W	FAR3	1	0
YMR053C	STB2	1	1
YMR054W	STV1	1	5
YMR055C	BUB2	1	0
YMR056C	AAC1	1	0
YMR057C	YMR057C	1	0
YMR058W	FET3	1	2
YMR059W	SEN15	1	0
YMR060C	SAM37	1	2
YMR061W	RNA14	1	2
YMR062C	ECM40	1	1
YMR063W	RIM9	1	0
YMR064W	AEP1	1	2
YMR065W	KAR5	1	0
YMR066W	SOV1	1	0
YMR067C	UBX4	1	2
YMR068W	AVO2	1	0
YMR069W	NAT4	1	0
YMR070W	MOT3	1	1
YMR071C	TVP18	1	0
YMR072W	ABF2	1	3
YMR073C	IRC21	1	0
YMR074C	YMR074C	1	0
YMR075C-A	YMR075C-A	1	0
YMR075W	RCO1	1	2
YMR076C	PDS5	1	2
YMR077C	VPS20	1	3
YMR078C	CTF18	1	4
YMR079W	SEC14	2	1
YMR080C	NAM7	1	13
YMR081C	ISF1	1	0
YMR082C	YMR082C	1	0
YMR083W	ADH3	1	6
YMR084W	YMR084W	1	0
YMR085W	YMR085W	1	0
YMR086C-A	YMR086C-A	1	0
YMR086W	YMR086W	1	3
YMR087W	YMR087W	1	0
YMR088C	VBA1	1	0
YMR089C	YTA12	1	5
YMR090W	YMR090W	1	1
YMR091C	NPL6	1	4
YMR092C	AIP1	1	1
YMR093W	UTP15	1	2
YMR094W	CTF13	1	0
YMR095C	SNO1	1	0
YMR096W	SNZ1	1	0
YMR097C	MTG1	1	1
YMR098C	YMR098C	1	4
YMR099C	YMR099C	1	2
YMR100W	MUB1	1	1
YMR101C	SRT1	1	0
YMR102C	YMR102C	1	5
YMR103C	YMR103C	1	0
YMR104C	YPK2	1	2
YMR105C	PGM2	1	1
YMR105W-A	YMR105W-A	1	0
YMR106C	YKU80	1	1
YMR107W	SPG4	1	0
YMR108W	ILV2	1	5
YMR109W	MYO5	1	7
YMR110C	HFD1	1	1
YMR111C	YMR111C	1	0
YMR112C	MED11	1	1
YMR113W	FOL3	1	1
YMR114C	YMR114C	1	0
YMR115W	FMP24	1	3
YMR116C	ASC1	2	26
YMR117C	SPC24	1	1
YMR118C	YMR118C	1	0
YMR119W	ASI1	1	4
YMR119W-A	YMR119W-A	1	0
YMR120C	ADE17	1	3
YMR121C	RPL15B	1	2
YMR122C	YMR122C	1	0
YMR122W-A	YMR122W-A	1	1
YMR123W	PKR1	1	1
YMR124W	YMR124W	1	2
YMR125W	STO1	2	4
YMR126C	DLT1	1	1
YMR127C	SAS2	1	0
YMR128W	ECM16	1	8
YMR129W	POM152	1	6
YMR130W	YMR130W	1	1
YMR131C	RRB1	1	16
YMR132C	JLP2	1	2
YMR133W	REC114	2	0
YMR134W	ERG29	1	0
YMR135C	GID8	1	1
YMR135W-A	YMR135W-A	1	0
YMR136W	GAT2	1	0
YMR137C	PSO2	1	0
YMR138W	CIN4	1	1
YMR139W	RIM11	1	2
YMR140W	SIP5	1	4
YMR141C	YMR141C	1	0
YMR141W-A	YMR141W-A	1	0
YMR142C	RPL13B	2	16
YMR143W	RPS16A	2	13
YMR144W	YMR144W	1	0
YMR145C	NDE1	1	16
YMR146C	TIF34	1	9
YMR147W	YMR147W	1	0
YMR148W	YMR148W	1	0
YMR149W	SWP1	1	1
YMR150C	IMP1	1	0
YMR151W	YIM2	1	0
YMR152W	YIM1	1	1
YMR153C-A	YMR153C-A	1	0
YMR153W	NUP53	1	0
YMR154C	RIM13	1	0
YMR155W	YMR155W	1	0
YMR156C	TPP1	1	0
YMR157C	FMP39	1	2
YMR158C-A	YMR158C-A	1	0
YMR158W	MRPS8	1	1
YMR158W-B	YMR158W-B	1	0
YMR159C	ATG16	1	0
YMR160W	YMR160W	1	1
YMR161W	HLJ1	1	1
YMR162C	DNF3	1	3
YMR163C	INP2	1	0
YMR164C	MSS11	1	0
YMR165C	PAH1	1	2
YMR166C	YMR166C	1	3
YMR167W	MLH1	1	2
YMR168C	CEP3	1	1
YMR169C	ALD3	1	0
YMR170C	ALD2	1	0
YMR171C	YMR171C	1	3
YMR172C-A	YMR172C-A	1	0
YMR172W	HOT1	1	2
YMR173W	DDR48	1	0
YMR173W-A	YMR173W-A	1	0
YMR174C	PAI3	1	0
YMR175W	SIP18	1	0
YMR175W-A	YMR175W-A	1	0
YMR176W	ECM5	1	1
YMR177W	MMT1	1	3
YMR178W	YMR178W	1	0
YMR179W	SPT21	1	1
YMR180C	CTL1	1	1
YMR181C	YMR181C	1	0
YMR182C	RGM1	1	0
YMR182W-A	YMR182W-A	1	0
YMR183C	SSO2	1	6
YMR184W	ADD37	1	0
YMR185W	YMR185W	1	2
YMR186W	HSC82	1	85
YMR187C	YMR187C	1	0
YMR188C	MRPS17	1	2
YMR189W	GCV2	1	4
YMR190C	SGS1	1	1
YMR191W	SPG5	1	1
YMR192W	GYL1	1	2
YMR193C-A	YMR193C-A	1	0
YMR193W	MRPL24	1	4
YMR194C-A	YMR194C-A	1	1
YMR194C-B	YMR194C-B	2	0
YMR194W	RPL36A	2	15
YMR195W	ICY1	1	0
YMR196W	YMR196W	1	2
YMR197C	VTI1	1	2
YMR198W	CIK1	1	1
YMR199W	CLN1	1	2
YMR200W	ROT1	1	4
YMR201C	RAD14	2	0
YMR202W	ERG2	1	4
YMR203W	TOM40	1	7
YMR204C	INP1	1	0
YMR205C	PFK2	1	21
YMR206W	YMR206W	1	0
YMR207C	HFA1	1	5
YMR208W	ERG12	1	4
YMR209C	YMR209C	1	0
YMR210W	YMR210W	1	1
YMR211W	DML1	1	1
YMR212C	EFR3	1	5
YMR213W	CEF1	1	1
YMR214W	SCJ1	1	5
YMR215W	GAS3	1	4
YMR216C	SKY1	1	4
YMR217W	GUA1	1	15
YMR218C	TRS130	1	0
YMR219W	ESC1	1	3
YMR220W	ERG8	1	10
YMR221C	FMP42	1	2
YMR222C	FSH2	1	1
YMR223W	UBP8	1	2
YMR224C	MRE11	1	0
YMR225C	MRPL44	2	2
YMR226C	TMA29	1	3
YMR227C	TAF7	1	1
YMR228W	MTF1	1	0
YMR229C	RRP5	1	13
YMR230W	RPS10B	2	22
YMR230W-A	YMR230W-A	1	0
YMR231W	PEP5	1	0
YMR232W	FUS2	1	0
YMR233W	TRI1	1	2
YMR234W	RNH1	1	1
YMR235C	RNA1	1	11
YMR236W	TAF9	1	1
YMR237W	BCH1	1	0
YMR238W	DFG5	1	0
YMR239C	RNT1	1	2
YMR240C	CUS1	1	2
YMR241W	YHM2	1	0
YMR242C	RPL20A	2	11
YMR242W-A	YMR242W-A	1	0
YMR243C	ZRC1	1	8
YMR244C-A	YMR244C-A	1	1
YMR244W	YMR244W	1	0
YMR245W	YMR245W	1	0
YMR246W	FAA4	1	10
YMR247C	RKR1	1	2
YMR247W-A	YMR247W-A	1	0
YMR250W	GAD1	1	2
YMR251W	GTO3	1	0
YMR251W-A	HOR7	1	9
YMR252C	YMR252C	1	0
YMR253C	YMR253C	1	0
YMR254C	YMR254C	1	0
YMR255W	GFD1	1	3
YMR256C	COX7	1	0
YMR257C	PET111	1	1
YMR258C	YMR258C	1	0
YMR259C	YMR259C	1	6
YMR260C	TIF11	1	25
YMR261C	TPS3	1	2
YMR262W	YMR262W	1	0
YMR263W	SAP30	1	0
YMR264W	CUE1	1	5
YMR265C	YMR265C	1	0
YMR266W	RSN1	1	3
YMR267W	PPA2	1	2
YMR268C	PRP24	1	1
YMR269W	TMA23	1	0
YMR270C	RRN9	1	1
YMR271C	URA10	1	0
YMR272C	SCS7	1	12
YMR272W-A	YMR272W-A	1	0
YMR272W-B	YMR272W-B	1	0
YMR273C	ZDS1	1	5
YMR274C	RCE1	1	0
YMR275C	BUL1	1	2
YMR276W	DSK2	1	5
YMR277W	FCP1	1	7
YMR278W	YMR278W	1	3
YMR279C	YMR279C	1	0
YMR280C	CAT8	1	0
YMR281W	GPI12	1	0
YMR282C	AEP2	1	1
YMR283C	RIT1	1	1
YMR284W	YKU70	1	0
YMR285C	NGL2	1	0
YMR286W	MRPL33	1	0
YMR287C	DSS1	1	1
YMR288W	HSH155	1	1
YMR289W	ABZ2	1	1
YMR290C	HAS1	1	4
YMR290W-A	YMR290W-A	1	0
YMR291W	YMR291W	1	0
YMR292W	GOT1	2	0
YMR293C	YMR293C	1	0
YMR294W	JNM1	1	2
YMR294W-A	YMR294W-A	1	0
YMR295C	YMR295C	1	6
YMR296C	LCB1	1	2
YMR297W	PRC1	1	9
YMR298W	LIP1	1	0
YMR299C	DYN3	1	0
YMR300C	ADE4	1	2
YMR301C	ATM1	1	2
YMR302C	YME2	1	6
YMR303C	ADH2	1	11
YMR304C-A	YMR304C-A	1	0
YMR304W	UBP15	1	4
YMR305C	SCW10	1	3
YMR306C-A	YMR306C-A	1	0
YMR306W	FKS3	1	1
YMR307C-A	YMR307C-A	1	0
YMR307W	GAS1	1	29
YMR308C	PSE1	1	6
YMR309C	NIP1	1	20
YMR310C	YMR310C	1	1
YMR311C	GLC8	1	8
YMR312W	ELP6	1	1
YMR313C	TGL3	1	0
YMR314W	PRE5	1	4
YMR315W	YMR315W	1	0
YMR315W-A	YMR315W-A	1	0
YMR316C-A	YMR316C-A	1	0
YMR316C-B	YMR316C-B	1	0
YMR316W	DIA1	1	3
YMR317W	YMR317W	1	0
YMR318C	ADH6	1	6
YMR319C	FET4	1	0
YMR320W	YMR320W	1	0
YMR321C	YMR321C	1	0
YMR322C	SNO4	1	0
YMR323W	ERR3	1	0
YMR324C	YMR324C	1	0
YMR325W	PAU19	1	0
YMR326C	YMR326C	1	0
YNL001W	DOM34	1	2
YNL002C	RLP7	1	27
YNL003C	PET8	1	0
YNL004W	HRB1	2	0
YNL005C	MRP7	1	5
YNL006W	LST8	1	1
YNL007C	SIS1	1	2
YNL008C	ASI3	1	0
YNL009W	IDP3	1	0
YNL010W	YNL010W	1	2
YNL011C	YNL011C	1	0
YNL012W	SPO1	2	0
YNL013C	YNL013C	1	0
YNL014W	HEF3	1	0
YNL015W	PBI2	1	0
YNL016W	PUB1	1	6
YNL017C	YNL017C	1	0
YNL018C	YNL018C	1	0
YNL019C	YNL019C	1	0
YNL020C	ARK1	1	0
YNL021W	HDA1	1	1
YNL022C	YNL022C	1	2
YNL023C	FAP1	1	0
YNL024C	YNL024C	1	0
YNL024C-A	YNL024C-A	1	0
YNL025C	SSN8	1	1
YNL026W	SAM50	1	0
YNL027W	CRZ1	1	2
YNL028W	YNL028W	1	0
YNL029C	KTR5	1	0
YNL030W	HHF2	1	26
YNL031C	HHT2	1	17
YNL032W	SIW14	1	2
YNL033W	YNL033W	1	0
YNL034W	YNL034W	1	0
YNL035C	YNL035C	1	0
YNL036W	NCE103	1	1
YNL037C	IDH1	1	4
YNL038W	GPI15	2	0
YNL039W	BDP1	1	4
YNL040W	YNL040W	1	2
YNL041C	COG6	1	3
YNL042W	BOP3	1	1
YNL042W-B	YNL042W-B	1	0
YNL043C	YNL043C	1	0
YNL044W	YIP3	2	3
YNL045W	YNL045W	1	2
YNL046W	YNL046W	1	1
YNL047C	SLM2	1	2
YNL048W	ALG11	1	0
YNL049C	SFB2	1	3
YNL050C	YNL050C	2	2
YNL051W	COG5	1	1
YNL052W	COX5A	1	0
YNL053W	MSG5	1	2
YNL054W	VAC7	1	1
YNL054W-A	YNL054W-A	1	0
YNL054W-B		2	0
YNL055C	POR1	1	4
YNL056W	OCA2	1	1
YNL057W	YNL057W	1	0
YNL058C	YNL058C	1	0
YNL059C	ARP5	1	3
YNL061W	NOP2	1	13
YNL062C	GCD10	1	1
YNL063W	MTQ1	1	1
YNL064C	YDJ1	1	8
YNL065W	AQR1	1	0
YNL066W	SUN4	1	4
YNL067W	RPL9B	1	12
YNL067W-A	YNL067W-A	1	0
YNL067W-B	YNL067W-B	1	0
YNL068C	FKH2	1	1
YNL069C	RPL16B	2	40
YNL070W	TOM7	1	2
YNL071W	LAT1	1	9
YNL072W	RNH201	1	1
YNL073W	MSK1	1	2
YNL074C	MLF3	1	1
YNL075W	IMP4	1	3
YNL076W	MKS1	1	3
YNL077W	APJ1	1	0
YNL078W	NIS1	1	2
YNL079C	TPM1	1	30
YNL080C	EOS1	1	3
YNL081C	SWS2	1	7
YNL082W	PMS1	1	1
YNL083W	SAL1	1	0
YNL084C	END3	1	8
YNL085W	MKT1	1	1
YNL086W	YNL086W	1	0
YNL087W	TCB2	1	4
YNL088W	TOP2	1	3
YNL089C	YNL089C	1	0
YNL090W	RHO2	1	1
YNL091W	NST1	1	5
YNL092W	YNL092W	1	0
YNL093W	YPT53	1	0
YNL094W	APP1	1	1
YNL095C	YNL095C	1	0
YNL096C	RPS7B	2	6
YNL097C	PHO23	1	6
YNL097C-B	YNL097C-B	1	0
YNL097W-A	YNL097W-A	1	0
YNL098C	RAS2	1	12
YNL099C	OCA1	1	3
YNL100W	YNL100W	1	0
YNL101W	AVT4	1	3
YNL102W	POL1	1	3
YNL103W	MET4	1	2
YNL103W-A	YNL103W-A	1	0
YNL104C	LEU4	1	7
YNL105W	YNL105W	1	0
YNL106C	INP52	1	1
YNL107W	YAF9	1	0
YNL108C	YNL108C	1	0
YNL109W	YNL109W	1	1
YNL110C	NOP15	1	4
YNL111C	CYB5	1	5
YNL112W	DBP2	2	9
YNL113W	RPC19	1	8
YNL114C	YNL114C	1	0
YNL115C	YNL115C	1	0
YNL116W	DMA2	1	1
YNL117W	MLS1	1	0
YNL118C	DCP2	1	4
YNL119W	NCS2	1	0
YNL120C	YNL120C	1	0
YNL121C	TOM70	1	15
YNL122C	YNL122C	1	1
YNL123W	NMA111	1	7
YNL124W	NAF1	1	2
YNL125C	ESBP6	1	0
YNL126W	SPC98	1	0
YNL127W	FAR11	1	2
YNL128W	TEP1	1	0
YNL129W	NRK1	1	1
YNL130C	CPT1	2	3
YNL130C-A	YNL130C-A	1	0
YNL131W	TOM22	1	0
YNL132W	KRE33	1	3
YNL133C	FYV6	1	1
YNL134C	YNL134C	1	2
YNL135C	FPR1	1	13
YNL136W	EAF7	1	1
YNL137C	NAM9	1	1
YNL138W	SRV2	1	5
YNL138W-A	YSF3	2	2
YNL139C	RLR1	1	2
YNL140C	YNL140C	1	0
YNL141W	AAH1	1	0
YNL142W	MEP2	1	0
YNL143C	YNL143C	1	0
YNL144C	YNL144C	1	0
YNL144W-A	YNL144W-A	1	0
YNL145W	MFA2	1	0
YNL146C-A	YNL146C-A	1	0
YNL146W	YNL146W	1	0
YNL147W	LSM7	2	3
YNL148C	ALF1	1	0
YNL149C	PGA2	1	4
YNL150W	YNL150W	1	0
YNL151C	RPC31	1	1
YNL152W	YNL152W	1	2
YNL153C	GIM3	1	1
YNL154C	YCK2	1	5
YNL155W	YNL155W	1	1
YNL156C	NSG2	1	1
YNL157W	IGO1	1	4
YNL158W	PGA1	1	2
YNL159C	ASI2	1	0
YNL160W	YGP1	1	6
YNL161W	CBK1	1	1
YNL162W	RPL42A	2	13
YNL162W-A	YNL162W-A	1	0
YNL163C	RIA1	1	4
YNL164C	IBD2	1	3
YNL165W	YNL165W	1	0
YNL166C	BNI5	1	2
YNL167C	SKO1	1	1
YNL168C	FMP41	1	2
YNL169C	PSD1	1	1
YNL170W	YNL170W	1	0
YNL171C	YNL171C	1	0
YNL172W	APC1	1	1
YNL173C	MDG1	1	4
YNL174W	YNL174W	1	0
YNL175C	NOP13	1	7
YNL176C	YNL176C	1	3
YNL177C	MRPL22	1	3
YNL178W	RPS3	1	77
YNL179C	YNL179C	1	0
YNL180C	RHO5	1	6
YNL181W	YNL181W	1	5
YNL182C	IPI3	1	5
YNL183C	NPR1	1	0
YNL184C	YNL184C	1	0
YNL185C	MRPL19	1	1
YNL186W	UBP10	1	1
YNL187W	YNL187W	1	0
YNL188W	KAR1	1	2
YNL189W	SRP1	1	7
YNL190W	YNL190W	1	5
YNL191W	DUG3	1	3
YNL192W	CHS1	1	3
YNL193W	YNL193W	1	3
YNL194C	YNL194C	1	0
YNL195C	YNL195C	1	0
YNL196C	SLZ1	1	0
YNL197C	WHI3	1	4
YNL198C	YNL198C	1	1
YNL199C	GCR2	1	2
YNL200C	YNL200C	1	0
YNL201C	PSY2	1	4
YNL202W	SPS19	1	0
YNL203C	YNL203C	1	0
YNL204C	SPS18	1	0
YNL205C	YNL205C	1	0
YNL206C	RTT106	1	4
YNL207W	RIO2	1	1
YNL208W	YNL208W	1	1
YNL209W	SSB2	1	30
YNL210W	MER1	1	0
YNL211C	YNL211C	1	0
YNL212W	VID27	1	3
YNL213C	YNL213C	1	1
YNL214W	PEX17	1	1
YNL215W	IES2	1	4
YNL216W	RAP1	1	5
YNL217W	YNL217W	1	1
YNL218W	MGS1	1	3
YNL219C	ALG9	1	1
YNL220W	ADE12	1	5
YNL221C	POP1	1	6
YNL222W	SSU72	1	3
YNL223W	ATG4	1	0
YNL224C	SQS1	1	4
YNL225C	CNM67	1	0
